key_id,goal_id,tournament_id,tournament_name,match_id,match_name,match_date,team_id,team_name,team_code,home_team,away_team,player_id,family_name,given_name,player_team_name,minute_regulation,match_period
1345,G-1345,WC-1990,1990 FIFA World Cup,M-1990-07,West Germany v Yugoslavia,1990-06-10,T-82,West Germany,DEU,1,0,P-01993,Matthäus,Lothar,West Germany,64,second half
1346,G-1346,WC-1990,1990 FIFA World Cup,M-1990-07,West Germany v Yugoslavia,1990-06-10,T-82,West Germany,DEU,1,0,P-00876,Klinsmann,Jürgen,West Germany,39,first half
1347,G-1347,WC-1990,1990 FIFA World Cup,M-1990-07,West Germany v Yugoslavia,1990-06-10,T-82,West Germany,DEU,1,0,P-07240,Völler,Rudi,West Germany,70,second half
1348,G-1348,WC-1990,1990 FIFA World Cup,M-1990-07,West Germany v Yugoslavia,1990-06-10,T-83,Yugoslavia,YUG,0,1,P-00028,Jozić,Davor,Yugoslavia,55,second half
1349,G-1349,WC-1990,1990 FIFA World Cup,M-1990-08,Costa Rica v Scotland,1990-06-11,T-16,Costa Rica,CRI,1,0,P-02592,Cayasso,Juan,Costa Rica,49,second half
1350,G-1350,WC-1990,1990 FIFA World Cup,M-1990-09,England v Republic of Ireland,1990-06-11,T-27,England,ENG,1,0,P-02777,Lineker,Gary,England,9,first half
1351,G-1351,WC-1990,1990 FIFA World Cup,M-1990-09,England v Republic of Ireland,1990-06-11,T-57,Republic of Ireland,IRL,0,1,P-02909,Sheedy,Kevin,Republic of Ireland,73,second half
1352,G-1352,WC-1990,1990 FIFA World Cup,M-1990-10,Belgium v South Korea,1990-06-12,T-06,Belgium,BEL,1,0,P-08937,Degryse,Marc,Belgium,53,second half
1353,G-1353,WC-1990,1990 FIFA World Cup,M-1990-10,Belgium v South Korea,1990-06-12,T-06,Belgium,BEL,1,0,P-06910,De Wolf,Michel,Belgium,64,second half
1354,G-1354,WC-1990,1990 FIFA World Cup,M-1990-11,Netherlands v Egypt,1990-06-12,T-46,Netherlands,NLD,1,0,P-07027,Kieft,Wim,Netherlands,58,second half
1355,G-1355,WC-1990,1990 FIFA World Cup,M-1990-11,Netherlands v Egypt,1990-06-12,T-25,Egypt,EGY,0,1,P-02311,Abdelghani,Magdi,Egypt,83,second half
1356,G-1356,WC-1990,1990 FIFA World Cup,M-1990-13,Argentina v Soviet Union,1990-06-13,T-03,Argentina,ARG,1,0,P-04319,Troglio,Pedro,Argentina,27,first half
1357,G-1357,WC-1990,1990 FIFA World Cup,M-1990-13,Argentina v Soviet Union,1990-06-13,T-03,Argentina,ARG,1,0,P-02255,Burruchaga,Jorge,Argentina,79,second half
1358,G-1358,WC-1990,1990 FIFA World Cup,M-1990-14,Cameroon v Romania,1990-06-14,T-11,Cameroon,CMR,1,0,P-00994,Milla,Roger,Cameroon,76,second half
1359,G-1359,WC-1990,1990 FIFA World Cup,M-1990-14,Cameroon v Romania,1990-06-14,T-11,Cameroon,CMR,1,0,P-00994,Milla,Roger,Cameroon,86,second half
1360,G-1360,WC-1990,1990 FIFA World Cup,M-1990-14,Cameroon v Romania,1990-06-14,T-58,Romania,ROU,0,1,P-06996,Balint,Gabi,Romania,88,second half
1361,G-1361,WC-1990,1990 FIFA World Cup,M-1990-15,Yugoslavia v Colombia,1990-06-14,T-83,Yugoslavia,YUG,1,0,P-00028,Jozić,Davor,Yugoslavia,75,second half
1362,G-1362,WC-1990,1990 FIFA World Cup,M-1990-16,Italy v United States,1990-06-14,T-39,Italy,ITA,1,0,P-00342,Giannini,Giuseppe,Italy,11,first half
1363,G-1363,WC-1990,1990 FIFA World Cup,M-1990-17,Austria v Czechoslovakia,1990-06-15,T-20,Czechoslovakia,CSK,0,1,P-01478,Bílek,Michal,Czechoslovakia,31,first half
1364,G-1364,WC-1990,1990 FIFA World Cup,M-1990-18,West Germany v United Arab Emirates,1990-06-15,T-82,West Germany,DEU,1,0,P-07240,Völler,Rudi,West Germany,35,first half
1365,G-1365,WC-1990,1990 FIFA World Cup,M-1990-18,West Germany v United Arab Emirates,1990-06-15,T-82,West Germany,DEU,1,0,P-07240,Völler,Rudi,West Germany,75,second half
1366,G-1366,WC-1990,1990 FIFA World Cup,M-1990-18,West Germany v United Arab Emirates,1990-06-15,T-82,West Germany,DEU,1,0,P-00876,Klinsmann,Jürgen,West Germany,37,first half
1367,G-1367,WC-1990,1990 FIFA World Cup,M-1990-18,West Germany v United Arab Emirates,1990-06-15,T-82,West Germany,DEU,1,0,P-01993,Matthäus,Lothar,West Germany,47,second half
1368,G-1368,WC-1990,1990 FIFA World Cup,M-1990-18,West Germany v United Arab Emirates,1990-06-15,T-82,West Germany,DEU,1,0,P-04182,Bein,Uwe,West Germany,58,second half
1369,G-1369,WC-1990,1990 FIFA World Cup,M-1990-18,West Germany v United Arab Emirates,1990-06-15,T-78,United Arab Emirates,ARE,0,1,P-00430,Ismaïl,Khalid,United Arab Emirates,46,second half
1370,G-1370,WC-1990,1990 FIFA World Cup,M-1990-19,Brazil v Costa Rica,1990-06-16,T-09,Brazil,BRA,1,0,P-06344,Müller,not applicable,Brazil,33,first half
1371,G-1371,WC-1990,1990 FIFA World Cup,M-1990-20,Sweden v Scotland,1990-06-16,T-71,Sweden,SWE,1,0,P-04680,Strömberg,Glenn,Sweden,86,second half
1372,G-1372,WC-1990,1990 FIFA World Cup,M-1990-20,Sweden v Scotland,1990-06-16,T-61,Scotland,SCO,0,1,P-09470,McCall,Stuart,Scotland,11,first half
1373,G-1373,WC-1990,1990 FIFA World Cup,M-1990-20,Sweden v Scotland,1990-06-16,T-61,Scotland,SCO,0,1,P-06229,Johnston,Mo,Scotland,81,second half
1374,G-1374,WC-1990,1990 FIFA World Cup,M-1990-23,Belgium v Uruguay,1990-06-17,T-06,Belgium,BEL,1,0,P-04743,Clijsters,Leo,Belgium,15,first half
1375,G-1375,WC-1990,1990 FIFA World Cup,M-1990-23,Belgium v Uruguay,1990-06-17,T-06,Belgium,BEL,1,0,P-00872,Scifo,Enzo,Belgium,24,first half
1376,G-1376,WC-1990,1990 FIFA World Cup,M-1990-23,Belgium v Uruguay,1990-06-17,T-06,Belgium,BEL,1,0,P-06479,Ceulemans,Jan,Belgium,47,second half
1377,G-1377,WC-1990,1990 FIFA World Cup,M-1990-23,Belgium v Uruguay,1990-06-17,T-80,Uruguay,URY,0,1,P-03953,Bengoechea,Pablo,Uruguay,73,second half
1378,G-1378,WC-1990,1990 FIFA World Cup,M-1990-24,South Korea v Spain,1990-06-17,T-68,South Korea,KOR,1,0,P-01217,Hwangbo,Kwan,South Korea,43,first half
1379,G-1379,WC-1990,1990 FIFA World Cup,M-1990-24,South Korea v Spain,1990-06-17,T-70,Spain,ESP,0,1,P-09467,Míchel,not applicable,Spain,23,first half
1380,G-1380,WC-1990,1990 FIFA World Cup,M-1990-24,South Korea v Spain,1990-06-17,T-70,Spain,ESP,0,1,P-09467,Míchel,not applicable,Spain,61,second half
1381,G-1381,WC-1990,1990 FIFA World Cup,M-1990-24,South Korea v Spain,1990-06-17,T-70,Spain,ESP,0,1,P-09467,Míchel,not applicable,Spain,81,second half
1382,G-1382,WC-1990,1990 FIFA World Cup,M-1990-25,Argentina v Romania,1990-06-18,T-03,Argentina,ARG,1,0,P-03820,Monzón,Pedro,Argentina,62,second half
1383,G-1383,WC-1990,1990 FIFA World Cup,M-1990-25,Argentina v Romania,1990-06-18,T-58,Romania,ROU,0,1,P-06996,Balint,Gabi,Romania,68,second half
1384,G-1384,WC-1990,1990 FIFA World Cup,M-1990-26,Cameroon v Soviet Union,1990-06-18,T-69,Soviet Union,SUN,0,1,P-00672,Protasov,Oleh,Soviet Union,20,first half
1385,G-1385,WC-1990,1990 FIFA World Cup,M-1990-26,Cameroon v Soviet Union,1990-06-18,T-69,Soviet Union,SUN,0,1,P-06356,Zygmantovich,Andrei,Soviet Union,29,first half
1386,G-1386,WC-1990,1990 FIFA World Cup,M-1990-26,Cameroon v Soviet Union,1990-06-18,T-69,Soviet Union,SUN,0,1,P-05899,Zavarov,Oleksandr,Soviet Union,52,second half
1387,G-1387,WC-1990,1990 FIFA World Cup,M-1990-26,Cameroon v Soviet Union,1990-06-18,T-69,Soviet Union,SUN,0,1,P-02461,Dobrovolski,Igor,Soviet Union,63,second half
1388,G-1388,WC-1990,1990 FIFA World Cup,M-1990-27,West Germany v Colombia,1990-06-19,T-82,West Germany,DEU,1,0,P-05795,Littbarski,Pierre,West Germany,88,second half
1389,G-1389,WC-1990,1990 FIFA World Cup,M-1990-27,West Germany v Colombia,1990-06-19,T-15,Colombia,COL,0,1,P-01259,Rincón,Freddy,Colombia,90,"second half, stoppage time"
1390,G-1390,WC-1990,1990 FIFA World Cup,M-1990-28,Yugoslavia v United Arab Emirates,1990-06-19,T-83,Yugoslavia,YUG,1,0,P-00515,Sušić,Safet,Yugoslavia,5,first half
1391,G-1391,WC-1990,1990 FIFA World Cup,M-1990-28,Yugoslavia v United Arab Emirates,1990-06-19,T-83,Yugoslavia,YUG,1,0,P-00173,Pančev,Darko,Yugoslavia,9,first half
1392,G-1392,WC-1990,1990 FIFA World Cup,M-1990-28,Yugoslavia v United Arab Emirates,1990-06-19,T-83,Yugoslavia,YUG,1,0,P-00173,Pančev,Darko,Yugoslavia,46,second half
1393,G-1393,WC-1990,1990 FIFA World Cup,M-1990-28,Yugoslavia v United Arab Emirates,1990-06-19,T-83,Yugoslavia,YUG,1,0,P-07639,Prosinečki,Robert,Yugoslavia,90,"second half, stoppage time"
1394,G-1394,WC-1990,1990 FIFA World Cup,M-1990-28,Yugoslavia v United Arab Emirates,1990-06-19,T-78,United Arab Emirates,ARE,0,1,P-00681,Jumaa,Ali Thani,United Arab Emirates,22,first half
1395,G-1395,WC-1990,1990 FIFA World Cup,M-1990-29,Austria v United States,1990-06-19,T-05,Austria,AUT,1,0,P-06394,Ogris,Andreas,Austria,49,second half
1396,G-1396,WC-1990,1990 FIFA World Cup,M-1990-29,Austria v United States,1990-06-19,T-05,Austria,AUT,1,0,P-02693,Rodax,Gerhard,Austria,63,second half
1397,G-1397,WC-1990,1990 FIFA World Cup,M-1990-29,Austria v United States,1990-06-19,T-79,United States,USA,0,1,P-04019,Murray,Bruce,United States,83,second half
1398,G-1398,WC-1990,1990 FIFA World Cup,M-1990-30,Italy v Czechoslovakia,1990-06-19,T-39,Italy,ITA,1,0,P-04373,Schillaci,Salvatore,Italy,9,first half
1399,G-1399,WC-1990,1990 FIFA World Cup,M-1990-30,Italy v Czechoslovakia,1990-06-19,T-39,Italy,ITA,1,0,P-09078,Baggio,Roberto,Italy,78,second half
1400,G-1400,WC-1990,1990 FIFA World Cup,M-1990-31,Brazil v Scotland,1990-06-20,T-09,Brazil,BRA,1,0,P-06344,Müller,not applicable,Brazil,81,second half
1401,G-1401,WC-1990,1990 FIFA World Cup,M-1990-32,Sweden v Costa Rica,1990-06-20,T-71,Sweden,SWE,1,0,P-00626,Ekström,Johnny,Sweden,32,first half
1402,G-1402,WC-1990,1990 FIFA World Cup,M-1990-32,Sweden v Costa Rica,1990-06-20,T-16,Costa Rica,CRI,0,1,P-05083,Flores,Róger,Costa Rica,75,second half
1403,G-1403,WC-1990,1990 FIFA World Cup,M-1990-32,Sweden v Costa Rica,1990-06-20,T-16,Costa Rica,CRI,0,1,P-03497,Medford,Hernán,Costa Rica,87,second half
1404,G-1404,WC-1990,1990 FIFA World Cup,M-1990-33,Belgium v Spain,1990-06-21,T-06,Belgium,BEL,1,0,P-06386,Vervoort,Patrick,Belgium,29,first half
1405,G-1405,WC-1990,1990 FIFA World Cup,M-1990-33,Belgium v Spain,1990-06-21,T-70,Spain,ESP,0,1,P-09467,Míchel,not applicable,Spain,26,first half
1406,G-1406,WC-1990,1990 FIFA World Cup,M-1990-33,Belgium v Spain,1990-06-21,T-70,Spain,ESP,0,1,P-03446,Górriz,Alberto,Spain,38,first half
1407,G-1407,WC-1990,1990 FIFA World Cup,M-1990-34,South Korea v Uruguay,1990-06-21,T-80,Uruguay,URY,0,1,P-04782,Fonseca,Daniel,Uruguay,90,"second half, stoppage time"
1408,G-1408,WC-1990,1990 FIFA World Cup,M-1990-35,England v Egypt,1990-06-21,T-27,England,ENG,1,0,P-04703,Wright,Mark,England,58,second half
1409,G-1409,WC-1990,1990 FIFA World Cup,M-1990-36,Republic of Ireland v Netherlands,1990-06-21,T-57,Republic of Ireland,IRL,1,0,P-03909,Quinn,Niall,Republic of Ireland,71,second half
1410,G-1410,WC-1990,1990 FIFA World Cup,M-1990-36,Republic of Ireland v Netherlands,1990-06-21,T-46,Netherlands,NLD,0,1,P-01963,Gullit,Ruud,Netherlands,11,first half
1411,G-1411,WC-1990,1990 FIFA World Cup,M-1990-37,Cameroon v Colombia,1990-06-23,T-11,Cameroon,CMR,1,0,P-00994,Milla,Roger,Cameroon,106,"extra time, second half"
1412,G-1412,WC-1990,1990 FIFA World Cup,M-1990-37,Cameroon v Colombia,1990-06-23,T-11,Cameroon,CMR,1,0,P-00994,Milla,Roger,Cameroon,108,"extra time, second half"
1413,G-1413,WC-1990,1990 FIFA World Cup,M-1990-37,Cameroon v Colombia,1990-06-23,T-15,Colombia,COL,0,1,P-09990,Redín,Bernardo,Colombia,115,"extra time, second half"
1414,G-1414,WC-1990,1990 FIFA World Cup,M-1990-38,Czechoslovakia v Costa Rica,1990-06-23,T-20,Czechoslovakia,CSK,1,0,P-03413,Skuhravý,Tomáš,Czechoslovakia,12,first half
1415,G-1415,WC-1990,1990 FIFA World Cup,M-1990-38,Czechoslovakia v Costa Rica,1990-06-23,T-20,Czechoslovakia,CSK,1,0,P-03413,Skuhravý,Tomáš,Czechoslovakia,63,second half
1416,G-1416,WC-1990,1990 FIFA World Cup,M-1990-38,Czechoslovakia v Costa Rica,1990-06-23,T-20,Czechoslovakia,CSK,1,0,P-03413,Skuhravý,Tomáš,Czechoslovakia,82,second half
1417,G-1417,WC-1990,1990 FIFA World Cup,M-1990-38,Czechoslovakia v Costa Rica,1990-06-23,T-20,Czechoslovakia,CSK,1,0,P-04880,Kubík,Luboš,Czechoslovakia,76,second half
1418,G-1418,WC-1990,1990 FIFA World Cup,M-1990-38,Czechoslovakia v Costa Rica,1990-06-23,T-16,Costa Rica,CRI,0,1,P-09278,González Brenes,Rónald,Costa Rica,55,second half
1419,G-1419,WC-1990,1990 FIFA World Cup,M-1990-39,Brazil v Argentina,1990-06-24,T-03,Argentina,ARG,0,1,P-00913,Caniggia,Claudio,Argentina,81,second half
1420,G-1420,WC-1990,1990 FIFA World Cup,M-1990-40,West Germany v Netherlands,1990-06-24,T-82,West Germany,DEU,1,0,P-00876,Klinsmann,Jürgen,West Germany,51,second half
1421,G-1421,WC-1990,1990 FIFA World Cup,M-1990-40,West Germany v Netherlands,1990-06-24,T-82,West Germany,DEU,1,0,P-07217,Brehme,Andreas,West Germany,85,second half
1422,G-1422,WC-1990,1990 FIFA World Cup,M-1990-40,West Germany v Netherlands,1990-06-24,T-46,Netherlands,NLD,0,1,P-06355,Koeman,Ronald,Netherlands,89,second half
1423,G-1423,WC-1990,1990 FIFA World Cup,M-1990-42,Italy v Uruguay,1990-06-25,T-39,Italy,ITA,1,0,P-04373,Schillaci,Salvatore,Italy,65,second half
1424,G-1424,WC-1990,1990 FIFA World Cup,M-1990-42,Italy v Uruguay,1990-06-25,T-39,Italy,ITA,1,0,P-03691,Serena,Aldo,Italy,83,second half
1425,G-1425,WC-1990,1990 FIFA World Cup,M-1990-43,Spain v Yugoslavia,1990-06-26,T-70,Spain,ESP,1,0,P-08552,Salinas,Julio,Spain,84,second half
1426,G-1426,WC-1990,1990 FIFA World Cup,M-1990-43,Spain v Yugoslavia,1990-06-26,T-83,Yugoslavia,YUG,0,1,P-07957,Stojković,Dragan,Yugoslavia,78,second half
1427,G-1427,WC-1990,1990 FIFA World Cup,M-1990-43,Spain v Yugoslavia,1990-06-26,T-83,Yugoslavia,YUG,0,1,P-07957,Stojković,Dragan,Yugoslavia,93,"extra time, first half"
1428,G-1428,WC-1990,1990 FIFA World Cup,M-1990-44,England v Belgium,1990-06-26,T-27,England,ENG,1,0,P-04953,Platt,David,England,119,"extra time, second half"
1429,G-1429,WC-1990,1990 FIFA World Cup,M-1990-46,Republic of Ireland v Italy,1990-06-30,T-39,Italy,ITA,0,1,P-04373,Schillaci,Salvatore,Italy,38,first half
1430,G-1430,WC-1990,1990 FIFA World Cup,M-1990-47,Czechoslovakia v West Germany,1990-07-01,T-82,West Germany,DEU,0,1,P-01993,Matthäus,Lothar,West Germany,25,first half
1431,G-1431,WC-1990,1990 FIFA World Cup,M-1990-48,Cameroon v England,1990-07-01,T-11,Cameroon,CMR,1,0,P-04297,Kundé,Emmanuel,Cameroon,61,second half
1432,G-1432,WC-1990,1990 FIFA World Cup,M-1990-48,Cameroon v England,1990-07-01,T-11,Cameroon,CMR,1,0,P-08130,Ekéké,Eugène,Cameroon,65,second half
1433,G-1433,WC-1990,1990 FIFA World Cup,M-1990-48,Cameroon v England,1990-07-01,T-27,England,ENG,0,1,P-04953,Platt,David,England,25,first half
1434,G-1434,WC-1990,1990 FIFA World Cup,M-1990-48,Cameroon v England,1990-07-01,T-27,England,ENG,0,1,P-02777,Lineker,Gary,England,83,second half
1435,G-1435,WC-1990,1990 FIFA World Cup,M-1990-48,Cameroon v England,1990-07-01,T-27,England,ENG,0,1,P-02777,Lineker,Gary,England,105,"extra time, first half"
1436,G-1436,WC-1990,1990 FIFA World Cup,M-1990-49,Argentina v Italy,1990-07-03,T-03,Argentina,ARG,1,0,P-00913,Caniggia,Claudio,Argentina,67,second half
1437,G-1437,WC-1990,1990 FIFA World Cup,M-1990-49,Argentina v Italy,1990-07-03,T-39,Italy,ITA,0,1,P-04373,Schillaci,Salvatore,Italy,17,first half
1438,G-1438,WC-1990,1990 FIFA World Cup,M-1990-50,West Germany v England,1990-07-04,T-82,West Germany,DEU,1,0,P-07217,Brehme,Andreas,West Germany,60,second half
1439,G-1439,WC-1990,1990 FIFA World Cup,M-1990-50,West Germany v England,1990-07-04,T-27,England,ENG,0,1,P-02777,Lineker,Gary,England,80,second half
1440,G-1440,WC-1990,1990 FIFA World Cup,M-1990-51,Italy v England,1990-07-07,T-39,Italy,ITA,1,0,P-09078,Baggio,Roberto,Italy,71,second half
1441,G-1441,WC-1990,1990 FIFA World Cup,M-1990-51,Italy v England,1990-07-07,T-39,Italy,ITA,1,0,P-04373,Schillaci,Salvatore,Italy,86,second half
1442,G-1442,WC-1990,1990 FIFA World Cup,M-1990-51,Italy v England,1990-07-07,T-27,England,ENG,0,1,P-04953,Platt,David,England,81,second half
1443,G-1443,WC-1990,1990 FIFA World Cup,M-1990-52,West Germany v Argentina,1990-07-08,T-82,West Germany,DEU,1,0,P-07217,Brehme,Andreas,West Germany,85,second half
1444,G-1444,WC-1994,1994 FIFA World Cup,M-1994-01,Germany v Bolivia,1994-06-17,T-29,Germany,DEU,1,0,P-00876,Klinsmann,Jürgen,Germany,61,second half
1445,G-1445,WC-1994,1994 FIFA World Cup,M-1994-02,Spain v South Korea,1994-06-17,T-70,Spain,ESP,1,0,P-08552,Salinas,Julio,Spain,51,second half
1446,G-1446,WC-1994,1994 FIFA World Cup,M-1994-02,Spain v South Korea,1994-06-17,T-70,Spain,ESP,1,0,P-02351,Goikoetxea,Andoni,Spain,55,second half
1447,G-1447,WC-1994,1994 FIFA World Cup,M-1994-02,Spain v South Korea,1994-06-17,T-68,South Korea,KOR,0,1,P-04298,Hong,Myung-bo,South Korea,85,second half
1448,G-1448,WC-1994,1994 FIFA World Cup,M-1994-02,Spain v South Korea,1994-06-17,T-68,South Korea,KOR,0,1,P-03315,Seo,Jung-won,South Korea,90,second half
1449,G-1449,WC-1994,1994 FIFA World Cup,M-1994-03,United States v Switzerland,1994-06-18,T-79,United States,USA,1,0,P-08398,Wynalda,Eric,United States,44,first half
1450,G-1450,WC-1994,1994 FIFA World Cup,M-1994-03,United States v Switzerland,1994-06-18,T-72,Switzerland,CHE,0,1,P-07528,Bregy,Georges,Switzerland,39,first half
1451,G-1451,WC-1994,1994 FIFA World Cup,M-1994-04,Italy v Republic of Ireland,1994-06-18,T-57,Republic of Ireland,IRL,0,1,P-08181,Houghton,Ray,Republic of Ireland,11,first half
1452,G-1452,WC-1994,1994 FIFA World Cup,M-1994-05,Colombia v Romania,1994-06-18,T-15,Colombia,COL,1,0,P-04004,Valencia,Adolfo,Colombia,43,first half
1453,G-1453,WC-1994,1994 FIFA World Cup,M-1994-05,Colombia v Romania,1994-06-18,T-58,Romania,ROU,0,1,P-08747,Răducioiu,Florin,Romania,15,first half
1454,G-1454,WC-1994,1994 FIFA World Cup,M-1994-05,Colombia v Romania,1994-06-18,T-58,Romania,ROU,0,1,P-08747,Răducioiu,Florin,Romania,89,second half
1455,G-1455,WC-1994,1994 FIFA World Cup,M-1994-05,Colombia v Romania,1994-06-18,T-58,Romania,ROU,0,1,P-09707,Hagi,Gheorghe,Romania,34,first half
1456,G-1456,WC-1994,1994 FIFA World Cup,M-1994-06,Belgium v Morocco,1994-06-19,T-06,Belgium,BEL,1,0,P-08937,Degryse,Marc,Belgium,11,first half
1457,G-1457,WC-1994,1994 FIFA World Cup,M-1994-07,Norway v Mexico,1994-06-19,T-51,Norway,NOR,1,0,P-09932,Rekdal,Kjetil,Norway,84,second half
1458,G-1458,WC-1994,1994 FIFA World Cup,M-1994-08,Cameroon v Sweden,1994-06-19,T-11,Cameroon,CMR,1,0,P-04400,Embé,David,Cameroon,31,first half
1459,G-1459,WC-1994,1994 FIFA World Cup,M-1994-08,Cameroon v Sweden,1994-06-19,T-11,Cameroon,CMR,1,0,P-06096,Omam-Biyik,François,Cameroon,47,second half
1460,G-1460,WC-1994,1994 FIFA World Cup,M-1994-08,Cameroon v Sweden,1994-06-19,T-71,Sweden,SWE,0,1,P-01787,Ljung,Roger,Sweden,8,first half
1461,G-1461,WC-1994,1994 FIFA World Cup,M-1994-08,Cameroon v Sweden,1994-06-19,T-71,Sweden,SWE,0,1,P-08681,Dahlin,Martin,Sweden,75,second half
1462,G-1462,WC-1994,1994 FIFA World Cup,M-1994-09,Brazil v Russia,1994-06-20,T-09,Brazil,BRA,1,0,P-07489,Romário,not applicable,Brazil,26,first half
1463,G-1463,WC-1994,1994 FIFA World Cup,M-1994-09,Brazil v Russia,1994-06-20,T-09,Brazil,BRA,1,0,P-05168,Raí,not applicable,Brazil,52,second half
1464,G-1464,WC-1994,1994 FIFA World Cup,M-1994-10,Netherlands v Saudi Arabia,1994-06-20,T-46,Netherlands,NLD,1,0,P-01867,Jonk,Wim,Netherlands,50,second half
1465,G-1465,WC-1994,1994 FIFA World Cup,M-1994-10,Netherlands v Saudi Arabia,1994-06-20,T-46,Netherlands,NLD,1,0,P-02882,Taument,Gaston,Netherlands,86,second half
1466,G-1466,WC-1994,1994 FIFA World Cup,M-1994-10,Netherlands v Saudi Arabia,1994-06-20,T-60,Saudi Arabia,SAU,0,1,P-00361,Anwar,Fuad,Saudi Arabia,18,first half
1467,G-1467,WC-1994,1994 FIFA World Cup,M-1994-11,Argentina v Greece,1994-06-21,T-03,Argentina,ARG,1,0,P-05392,Batistuta,Gabriel,Argentina,2,first half
1468,G-1468,WC-1994,1994 FIFA World Cup,M-1994-11,Argentina v Greece,1994-06-21,T-03,Argentina,ARG,1,0,P-05392,Batistuta,Gabriel,Argentina,44,first half
1469,G-1469,WC-1994,1994 FIFA World Cup,M-1994-11,Argentina v Greece,1994-06-21,T-03,Argentina,ARG,1,0,P-05392,Batistuta,Gabriel,Argentina,90,second half
1470,G-1470,WC-1994,1994 FIFA World Cup,M-1994-11,Argentina v Greece,1994-06-21,T-03,Argentina,ARG,1,0,P-06516,Maradona,Diego,Argentina,60,second half
1471,G-1471,WC-1994,1994 FIFA World Cup,M-1994-12,Germany v Spain,1994-06-21,T-29,Germany,DEU,1,0,P-00876,Klinsmann,Jürgen,Germany,48,second half
1472,G-1472,WC-1994,1994 FIFA World Cup,M-1994-12,Germany v Spain,1994-06-21,T-70,Spain,ESP,0,1,P-02351,Goikoetxea,Andoni,Spain,14,first half
1473,G-1473,WC-1994,1994 FIFA World Cup,M-1994-13,Nigeria v Bulgaria,1994-06-21,T-48,Nigeria,NGA,1,0,P-05689,Yekini,Rashidi,Nigeria,21,first half
1474,G-1474,WC-1994,1994 FIFA World Cup,M-1994-13,Nigeria v Bulgaria,1994-06-21,T-48,Nigeria,NGA,1,0,P-09026,Amokachi,Daniel,Nigeria,43,first half
1475,G-1475,WC-1994,1994 FIFA World Cup,M-1994-13,Nigeria v Bulgaria,1994-06-21,T-48,Nigeria,NGA,1,0,P-06735,Amunike,Emmanuel,Nigeria,55,second half
1476,G-1476,WC-1994,1994 FIFA World Cup,M-1994-14,Romania v Switzerland,1994-06-22,T-58,Romania,ROU,1,0,P-09707,Hagi,Gheorghe,Romania,35,first half
1477,G-1477,WC-1994,1994 FIFA World Cup,M-1994-14,Romania v Switzerland,1994-06-22,T-72,Switzerland,CHE,0,1,P-03453,Sutter,Alain,Switzerland,16,first half
1478,G-1478,WC-1994,1994 FIFA World Cup,M-1994-14,Romania v Switzerland,1994-06-22,T-72,Switzerland,CHE,0,1,P-02168,Chapuisat,Stéphane,Switzerland,52,second half
1479,G-1479,WC-1994,1994 FIFA World Cup,M-1994-14,Romania v Switzerland,1994-06-22,T-72,Switzerland,CHE,0,1,P-04434,Knup,Adrian,Switzerland,65,second half
1480,G-1480,WC-1994,1994 FIFA World Cup,M-1994-14,Romania v Switzerland,1994-06-22,T-72,Switzerland,CHE,0,1,P-04434,Knup,Adrian,Switzerland,72,second half
1481,G-1481,WC-1994,1994 FIFA World Cup,M-1994-15,United States v Colombia,1994-06-22,T-79,United States,USA,1,0,P-04862,Stewart,Earnie,United States,52,second half
1482,G-1482,WC-1994,1994 FIFA World Cup,M-1994-15,United States v Colombia,1994-06-22,T-15,Colombia,COL,0,1,P-04004,Valencia,Adolfo,Colombia,90,second half
1483,G-1483,WC-1994,1994 FIFA World Cup,M-1994-15,United States v Colombia,1994-06-22,T-79,United States,USA,1,0,P-07844,Escobar,Andrés,Colombia,35,first half
1484,G-1484,WC-1994,1994 FIFA World Cup,M-1994-16,Italy v Norway,1994-06-23,T-39,Italy,ITA,1,0,P-00737,Baggio,Dino,Italy,69,second half
1485,G-1485,WC-1994,1994 FIFA World Cup,M-1994-18,Mexico v Republic of Ireland,1994-06-24,T-44,Mexico,MEX,1,0,P-05169,García Postigo,Luis,Mexico,42,first half
1486,G-1486,WC-1994,1994 FIFA World Cup,M-1994-18,Mexico v Republic of Ireland,1994-06-24,T-44,Mexico,MEX,1,0,P-05169,García Postigo,Luis,Mexico,65,second half
1487,G-1487,WC-1994,1994 FIFA World Cup,M-1994-18,Mexico v Republic of Ireland,1994-06-24,T-57,Republic of Ireland,IRL,0,1,P-01301,Aldridge,John,Republic of Ireland,84,second half
